Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Order_Status,User_Type
TS-057,V00001,Chrome,Desktop,High,Shipped,Buyer
TS-057,V00002,Chrome,Desktop,Medium,Shipped,Buyer
TS-057,V00003,Chrome,Desktop,Low,Shipped,Buyer
TS-057,V00004,Chrome,Mobile,High,Shipped,Buyer
TS-057,V00005,Chrome,Mobile,Medium,Shipped,Buyer
TS-057,V00006,Chrome,Mobile,Low,Shipped,Buyer
TS-057,V00007,Chrome,Tablet,High,Shipped,Buyer
TS-057,V00008,Chrome,Tablet,Medium,Shipped,Buyer
TS-057,V00009,Chrome,Tablet,Low,Shipped,Buyer
TS-057,V00010,Firefox,Desktop,High,Shipped,Buyer
TS-057,V00011,Firefox,Desktop,Medium,Shipped,Buyer
TS-057,V00012,Firefox,Desktop,Low,Shipped,Buyer
TS-057,V00013,Firefox,Mobile,High,Shipped,Buyer
TS-057,V00014,Firefox,Mobile,Medium,Shipped,Buyer
TS-057,V00015,Firefox,Mobile,Low,Shipped,Buyer
TS-057,V00016,Firefox,Tablet,High,Shipped,Buyer
TS-057,V00017,Firefox,Tablet,Medium,Shipped,Buyer
TS-057,V00018,Firefox,Tablet,Low,Shipped,Buyer
TS-057,V00019,Safari,Desktop,High,Shipped,Buyer
TS-057,V00020,Safari,Desktop,Medium,Shipped,Buyer
TS-057,V00021,Safari,Desktop,Low,Shipped,Buyer
TS-057,V00022,Safari,Mobile,High,Shipped,Buyer
TS-057,V00023,Safari,Mobile,Medium,Shipped,Buyer
TS-057,V00024,Safari,Mobile,Low,Shipped,Buyer
TS-057,V00025,Safari,Tablet,High,Shipped,Buyer
TS-057,V00026,Safari,Tablet,Medium,Shipped,Buyer
TS-057,V00027,Safari,Tablet,Low,Shipped,Buyer
TS-057,V00028,Edge,Desktop,High,Shipped,Buyer
TS-057,V00029,Edge,Desktop,Medium,Shipped,Buyer
TS-057,V00030,Edge,Desktop,Low,Shipped,Buyer
TS-057,V00031,Edge,Mobile,High,Shipped,Buyer
TS-057,V00032,Edge,Mobile,Medium,Shipped,Buyer
TS-057,V00033,Edge,Mobile,Low,Shipped,Buyer
TS-057,V00034,Edge,Tablet,High,Shipped,Buyer
TS-057,V00035,Edge,Tablet,Medium,Shipped,Buyer
TS-057,V00036,Edge,Tablet,Low,Shipped,Buyer
TS-057,V00037,Chrome,Desktop,High,Delivered,Buyer
TS-057,V00038,Chrome,Desktop,Medium,Delivered,Buyer
TS-057,V00039,Chrome,Desktop,Low,Delivered,Buyer
TS-057,V00040,Chrome,Mobile,High,Delivered,Buyer
TS-057,V00041,Chrome,Mobile,Medium,Delivered,Buyer
TS-057,V00042,Chrome,Mobile,Low,Delivered,Buyer
TS-057,V00043,Chrome,Tablet,High,Delivered,Buyer
TS-057,V00044,Chrome,Tablet,Medium,Delivered,Buyer
TS-057,V00045,Chrome,Tablet,Low,Delivered,Buyer
TS-057,V00046,Firefox,Desktop,High,Delivered,Buyer
TS-057,V00047,Firefox,Desktop,Medium,Delivered,Buyer
TS-057,V00048,Firefox,Desktop,Low,Delivered,Buyer
TS-057,V00049,Firefox,Mobile,High,Delivered,Buyer
TS-057,V00050,Firefox,Mobile,Medium,Delivered,Buyer
TS-057,V00051,Firefox,Mobile,Low,Delivered,Buyer
TS-057,V00052,Firefox,Tablet,High,Delivered,Buyer
TS-057,V00053,Firefox,Tablet,Medium,Delivered,Buyer
TS-057,V00054,Firefox,Tablet,Low,Delivered,Buyer
TS-057,V00055,Safari,Desktop,High,Delivered,Buyer
TS-057,V00056,Safari,Desktop,Medium,Delivered,Buyer
TS-057,V00057,Safari,Desktop,Low,Delivered,Buyer
TS-057,V00058,Safari,Mobile,High,Delivered,Buyer
TS-057,V00059,Safari,Mobile,Medium,Delivered,Buyer
TS-057,V00060,Safari,Mobile,Low,Delivered,Buyer
TS-057,V00061,Safari,Tablet,High,Delivered,Buyer
TS-057,V00062,Safari,Tablet,Medium,Delivered,Buyer
TS-057,V00063,Safari,Tablet,Low,Delivered,Buyer
TS-057,V00064,Edge,Desktop,High,Delivered,Buyer
TS-057,V00065,Edge,Desktop,Medium,Delivered,Buyer
TS-057,V00066,Edge,Desktop,Low,Delivered,Buyer
TS-057,V00067,Edge,Mobile,High,Delivered,Buyer
TS-057,V00068,Edge,Mobile,Medium,Delivered,Buyer
TS-057,V00069,Edge,Mobile,Low,Delivered,Buyer
TS-057,V00070,Edge,Tablet,High,Delivered,Buyer
TS-057,V00071,Edge,Tablet,Medium,Delivered,Buyer
TS-057,V00072,Edge,Tablet,Low,Delivered,Buyer
