Scenario_ID,Variant_ID,Browser,Device,Error_Type,Network_Speed
TS-105,V00001,Chrome,Desktop,404,High
TS-105,V00002,Chrome,Desktop,404,Medium
TS-105,V00003,Chrome,Desktop,404,Low
TS-105,V00004,Chrome,Mobile,404,High
TS-105,V00005,Chrome,Mobile,404,Medium
TS-105,V00006,Chrome,Mobile,404,Low
TS-105,V00007,Chrome,Tablet,404,High
TS-105,V00008,Chrome,Tablet,404,Medium
TS-105,V00009,Chrome,Tablet,404,Low
TS-105,V00010,Firefox,Desktop,404,High
TS-105,V00011,Firefox,Desktop,404,Medium
TS-105,V00012,Firefox,Desktop,404,Low
TS-105,V00013,Firefox,Mobile,404,High
TS-105,V00014,Firefox,Mobile,404,Medium
TS-105,V00015,Firefox,Mobile,404,Low
TS-105,V00016,Firefox,Tablet,404,High
TS-105,V00017,Firefox,Tablet,404,Medium
TS-105,V00018,Firefox,Tablet,404,Low
TS-105,V00019,Safari,Desktop,404,High
TS-105,V00020,Safari,Desktop,404,Medium
TS-105,V00021,Safari,Desktop,404,Low
TS-105,V00022,Safari,Mobile,404,High
TS-105,V00023,Safari,Mobile,404,Medium
TS-105,V00024,Safari,Mobile,404,Low
TS-105,V00025,Safari,Tablet,404,High
TS-105,V00026,Safari,Tablet,404,Medium
TS-105,V00027,Safari,Tablet,404,Low
TS-105,V00028,Edge,Desktop,404,High
TS-105,V00029,Edge,Desktop,404,Medium
TS-105,V00030,Edge,Desktop,404,Low
TS-105,V00031,Edge,Mobile,404,High
TS-105,V00032,Edge,Mobile,404,Medium
TS-105,V00033,Edge,Mobile,404,Low
TS-105,V00034,Edge,Tablet,404,High
TS-105,V00035,Edge,Tablet,404,Medium
TS-105,V00036,Edge,Tablet,404,Low
TS-105,V00037,Chrome,Desktop,500,High
TS-105,V00038,Chrome,Desktop,500,Medium
TS-105,V00039,Chrome,Desktop,500,Low
TS-105,V00040,Chrome,Mobile,500,High
TS-105,V00041,Chrome,Mobile,500,Medium
TS-105,V00042,Chrome,Mobile,500,Low
TS-105,V00043,Chrome,Tablet,500,High
TS-105,V00044,Chrome,Tablet,500,Medium
TS-105,V00045,Chrome,Tablet,500,Low
TS-105,V00046,Firefox,Desktop,500,High
TS-105,V00047,Firefox,Desktop,500,Medium
TS-105,V00048,Firefox,Desktop,500,Low
TS-105,V00049,Firefox,Mobile,500,High
TS-105,V00050,Firefox,Mobile,500,Medium
TS-105,V00051,Firefox,Mobile,500,Low
TS-105,V00052,Firefox,Tablet,500,High
TS-105,V00053,Firefox,Tablet,500,Medium
TS-105,V00054,Firefox,Tablet,500,Low
TS-105,V00055,Safari,Desktop,500,High
TS-105,V00056,Safari,Desktop,500,Medium
TS-105,V00057,Safari,Desktop,500,Low
TS-105,V00058,Safari,Mobile,500,High
TS-105,V00059,Safari,Mobile,500,Medium
TS-105,V00060,Safari,Mobile,500,Low
TS-105,V00061,Safari,Tablet,500,High
TS-105,V00062,Safari,Tablet,500,Medium
TS-105,V00063,Safari,Tablet,500,Low
TS-105,V00064,Edge,Desktop,500,High
TS-105,V00065,Edge,Desktop,500,Medium
TS-105,V00066,Edge,Desktop,500,Low
TS-105,V00067,Edge,Mobile,500,High
TS-105,V00068,Edge,Mobile,500,Medium
TS-105,V00069,Edge,Mobile,500,Low
TS-105,V00070,Edge,Tablet,500,High
TS-105,V00071,Edge,Tablet,500,Medium
TS-105,V00072,Edge,Tablet,500,Low
TS-105,V00073,Chrome,Desktop,Timeout,High
TS-105,V00074,Chrome,Desktop,Timeout,Medium
TS-105,V00075,Chrome,Desktop,Timeout,Low
TS-105,V00076,Chrome,Mobile,Timeout,High
TS-105,V00077,Chrome,Mobile,Timeout,Medium
TS-105,V00078,Chrome,Mobile,Timeout,Low
TS-105,V00079,Chrome,Tablet,Timeout,High
TS-105,V00080,Chrome,Tablet,Timeout,Medium
TS-105,V00081,Chrome,Tablet,Timeout,Low
TS-105,V00082,Firefox,Desktop,Timeout,High
TS-105,V00083,Firefox,Desktop,Timeout,Medium
TS-105,V00084,Firefox,Desktop,Timeout,Low
TS-105,V00085,Firefox,Mobile,Timeout,High
TS-105,V00086,Firefox,Mobile,Timeout,Medium
TS-105,V00087,Firefox,Mobile,Timeout,Low
TS-105,V00088,Firefox,Tablet,Timeout,High
TS-105,V00089,Firefox,Tablet,Timeout,Medium
TS-105,V00090,Firefox,Tablet,Timeout,Low
TS-105,V00091,Safari,Desktop,Timeout,High
TS-105,V00092,Safari,Desktop,Timeout,Medium
TS-105,V00093,Safari,Desktop,Timeout,Low
TS-105,V00094,Safari,Mobile,Timeout,High
TS-105,V00095,Safari,Mobile,Timeout,Medium
TS-105,V00096,Safari,Mobile,Timeout,Low
TS-105,V00097,Safari,Tablet,Timeout,High
TS-105,V00098,Safari,Tablet,Timeout,Medium
TS-105,V00099,Safari,Tablet,Timeout,Low
TS-105,V00100,Edge,Desktop,Timeout,High
TS-105,V00101,Edge,Desktop,Timeout,Medium
TS-105,V00102,Edge,Desktop,Timeout,Low
TS-105,V00103,Edge,Mobile,Timeout,High
TS-105,V00104,Edge,Mobile,Timeout,Medium
TS-105,V00105,Edge,Mobile,Timeout,Low
TS-105,V00106,Edge,Tablet,Timeout,High
TS-105,V00107,Edge,Tablet,Timeout,Medium
TS-105,V00108,Edge,Tablet,Timeout,Low
