Scenario_ID,Variant_ID,Browser,Device,Network_Speed,User_Type
TS-049,V00001,Chrome,Desktop,High,Visitor
TS-049,V00002,Chrome,Desktop,Medium,Visitor
TS-049,V00003,Chrome,Desktop,Low,Visitor
TS-049,V00004,Chrome,Mobile,High,Visitor
TS-049,V00005,Chrome,Mobile,Medium,Visitor
TS-049,V00006,Chrome,Mobile,Low,Visitor
TS-049,V00007,Chrome,Tablet,High,Visitor
TS-049,V00008,Chrome,Tablet,Medium,Visitor
TS-049,V00009,Chrome,Tablet,Low,Visitor
TS-049,V00010,Firefox,Desktop,High,Visitor
TS-049,V00011,Firefox,Desktop,Medium,Visitor
TS-049,V00012,Firefox,Desktop,Low,Visitor
TS-049,V00013,Firefox,Mobile,High,Visitor
TS-049,V00014,Firefox,Mobile,Medium,Visitor
TS-049,V00015,Firefox,Mobile,Low,Visitor
TS-049,V00016,Firefox,Tablet,High,Visitor
TS-049,V00017,Firefox,Tablet,Medium,Visitor
TS-049,V00018,Firefox,Tablet,Low,Visitor
TS-049,V00019,Safari,Desktop,High,Visitor
TS-049,V00020,Safari,Desktop,Medium,Visitor
TS-049,V00021,Safari,Desktop,Low,Visitor
TS-049,V00022,Safari,Mobile,High,Visitor
TS-049,V00023,Safari,Mobile,Medium,Visitor
TS-049,V00024,Safari,Mobile,Low,Visitor
TS-049,V00025,Safari,Tablet,High,Visitor
TS-049,V00026,Safari,Tablet,Medium,Visitor
TS-049,V00027,Safari,Tablet,Low,Visitor
TS-049,V00028,Edge,Desktop,High,Visitor
TS-049,V00029,Edge,Desktop,Medium,Visitor
TS-049,V00030,Edge,Desktop,Low,Visitor
TS-049,V00031,Edge,Mobile,High,Visitor
TS-049,V00032,Edge,Mobile,Medium,Visitor
TS-049,V00033,Edge,Mobile,Low,Visitor
TS-049,V00034,Edge,Tablet,High,Visitor
TS-049,V00035,Edge,Tablet,Medium,Visitor
TS-049,V00036,Edge,Tablet,Low,Visitor
