Scenario_ID,Variant_ID,Browser,Device,Edit_Field,Network_Speed,User_Type
TS-085,V00001,Chrome,Desktop,Name,High,Admin
TS-085,V00002,Chrome,Desktop,Name,Medium,Admin
TS-085,V00003,Chrome,Desktop,Name,Low,Admin
TS-085,V00004,Chrome,Mobile,Name,High,Admin
TS-085,V00005,Chrome,Mobile,Name,Medium,Admin
TS-085,V00006,Chrome,Mobile,Name,Low,Admin
TS-085,V00007,Chrome,Tablet,Name,High,Admin
TS-085,V00008,Chrome,Tablet,Name,Medium,Admin
TS-085,V00009,Chrome,Tablet,Name,Low,Admin
TS-085,V00010,Firefox,Desktop,Name,High,Admin
TS-085,V00011,Firefox,Desktop,Name,Medium,Admin
TS-085,V00012,Firefox,Desktop,Name,Low,Admin
TS-085,V00013,Firefox,Mobile,Name,High,Admin
TS-085,V00014,Firefox,Mobile,Name,Medium,Admin
TS-085,V00015,Firefox,Mobile,Name,Low,Admin
TS-085,V00016,Firefox,Tablet,Name,High,Admin
TS-085,V00017,Firefox,Tablet,Name,Medium,Admin
TS-085,V00018,Firefox,Tablet,Name,Low,Admin
TS-085,V00019,Safari,Desktop,Name,High,Admin
TS-085,V00020,Safari,Desktop,Name,Medium,Admin
TS-085,V00021,Safari,Desktop,Name,Low,Admin
TS-085,V00022,Safari,Mobile,Name,High,Admin
TS-085,V00023,Safari,Mobile,Name,Medium,Admin
TS-085,V00024,Safari,Mobile,Name,Low,Admin
TS-085,V00025,Safari,Tablet,Name,High,Admin
TS-085,V00026,Safari,Tablet,Name,Medium,Admin
TS-085,V00027,Safari,Tablet,Name,Low,Admin
TS-085,V00028,Edge,Desktop,Name,High,Admin
TS-085,V00029,Edge,Desktop,Name,Medium,Admin
TS-085,V00030,Edge,Desktop,Name,Low,Admin
TS-085,V00031,Edge,Mobile,Name,High,Admin
TS-085,V00032,Edge,Mobile,Name,Medium,Admin
TS-085,V00033,Edge,Mobile,Name,Low,Admin
TS-085,V00034,Edge,Tablet,Name,High,Admin
TS-085,V00035,Edge,Tablet,Name,Medium,Admin
TS-085,V00036,Edge,Tablet,Name,Low,Admin
TS-085,V00037,Chrome,Desktop,Description,High,Admin
TS-085,V00038,Chrome,Desktop,Description,Medium,Admin
TS-085,V00039,Chrome,Desktop,Description,Low,Admin
TS-085,V00040,Chrome,Mobile,Description,High,Admin
TS-085,V00041,Chrome,Mobile,Description,Medium,Admin
TS-085,V00042,Chrome,Mobile,Description,Low,Admin
TS-085,V00043,Chrome,Tablet,Description,High,Admin
TS-085,V00044,Chrome,Tablet,Description,Medium,Admin
TS-085,V00045,Chrome,Tablet,Description,Low,Admin
TS-085,V00046,Firefox,Desktop,Description,High,Admin
TS-085,V00047,Firefox,Desktop,Description,Medium,Admin
TS-085,V00048,Firefox,Desktop,Description,Low,Admin
TS-085,V00049,Firefox,Mobile,Description,High,Admin
TS-085,V00050,Firefox,Mobile,Description,Medium,Admin
TS-085,V00051,Firefox,Mobile,Description,Low,Admin
TS-085,V00052,Firefox,Tablet,Description,High,Admin
TS-085,V00053,Firefox,Tablet,Description,Medium,Admin
TS-085,V00054,Firefox,Tablet,Description,Low,Admin
TS-085,V00055,Safari,Desktop,Description,High,Admin
TS-085,V00056,Safari,Desktop,Description,Medium,Admin
TS-085,V00057,Safari,Desktop,Description,Low,Admin
TS-085,V00058,Safari,Mobile,Description,High,Admin
TS-085,V00059,Safari,Mobile,Description,Medium,Admin
TS-085,V00060,Safari,Mobile,Description,Low,Admin
TS-085,V00061,Safari,Tablet,Description,High,Admin
TS-085,V00062,Safari,Tablet,Description,Medium,Admin
TS-085,V00063,Safari,Tablet,Description,Low,Admin
TS-085,V00064,Edge,Desktop,Description,High,Admin
TS-085,V00065,Edge,Desktop,Description,Medium,Admin
TS-085,V00066,Edge,Desktop,Description,Low,Admin
TS-085,V00067,Edge,Mobile,Description,High,Admin
TS-085,V00068,Edge,Mobile,Description,Medium,Admin
TS-085,V00069,Edge,Mobile,Description,Low,Admin
TS-085,V00070,Edge,Tablet,Description,High,Admin
TS-085,V00071,Edge,Tablet,Description,Medium,Admin
TS-085,V00072,Edge,Tablet,Description,Low,Admin
